Ponto;Profundidade;pH CaCl2;P res mg.dm-ü;K mg.dm-ü;S mg.dm-ü;Ca cmolc.dm-ü;Mg cmolc.dm-ü;Al cmolc.dm-ü;MO dag.kg-û;B mg.dm-ü;Cu mg.dm-ü;Fe mg.dm-ü;Mn mg.dm-ü;Zn mg.dm-ü;T cmolc.dm-ü;V %;Ca/Mg;Ca/T %;Mg/T %;K/T %;Argila %;Areia total %
1;00-20;5,5;49,599998;189;;5,9;2,1;0;3,4;;;;;;10,08;84,099998;2,8;58,5;20,799999;4,8;;
2;00-20;5,5;30,799999;148;14,4;3,4;1;0;2,5;0,422;1,2;66;4,2;2,8;6,38;74,900002;3,4;53,299999;15,7;6;32,5;60
3;00-20;5,6;21,200001;142;16,700001;3,2;1,7;0;2,3;0,383;0,9;20;1,8;1,6;6,86;76,699997;1,9;46,599998;24,799999;5,2;40;50
4;00-20;5,5;19,200001;56;;1,5;0,7;0;1,8;;;;;;4,14;56,5;2,1;36,200001;16,9;3,4;37,5;50
5;00-20;5,5;16,1;80;21,6;1,5;0,7;0;2,1;0,341;1,1;48;3,6;1,1;4,2;57,099998;2,1;35,700001;16,700001;4,8;37,5;52,5
6;00-20;5,5;12,5;108;;1,9;0,9;0;2,1;;;;;;4,68;65,800003;2,1;40,599998;19,200001;6;37,5;50
7;00-20;5,5;12,6;86;;2,2;0,9;0;1,9;;;;;;4,92;67,5;2,4;44,700001;18,299999;4,5;37,5;57,5
8;00-20;5,4;16,799999;92;;2,8;1,2;0;2,3;;;;;;6,04;70,199997;2,3;46,400002;19,9;4;40;50
9;00-20;5,5;19,700001;85;21,1;2,1;0,8;0;2,3;0,184;1,2;28;3,4;1,2;4,72;66,099998;2,6;44,5;16,9;4,7;;
10;00-20;5,6;16;102;;2,2;0,9;0;2;;;;;;4,96;67,699997;2,4;44,400002;18,1;5,2;42,5;47,5
11;00-20;5,5;21,700001;92;;2,6;1,1;0;2,1;;;;;;5,74;68,599998;2,4;45,299999;19,200001;4,2;40;52,5
12;00-20;5,6;13,7;119;;3,4;1,3;0;1,9;;;;;;6,8;73,5;2,6;50;19,1;4,4;32,5;60
13;00-20;5,5;14,5;102;;2,5;0,9;0;1,9;;;;;;5,26;69,599998;2,8;47,5;17,1;4,9;37,5;55
14;00-20;5,6;12,1;142;;3;0,9;0;1,7;;;;;;5,86;72,699997;3,3;51,200001;15,4;6,1;37,5;57,5
15;00-20;5,4;15,3;127;;1,4;0,5;0;2;;;;;;4,02;55,200001;2,8;34,799999;12,4;8;35;57,5
16;00-20;5,5;10;123;;2,5;0,9;0;2,2;;;;;;5,51;67,300003;2,8;45,400002;16,299999;5,6;27,5;62,5
17;00-20;5,5;11,5;107;12,8;2,7;0,9;0;2,2;0,16;1,5;36;1,4;1,1;5,47;70,699997;3;49,400002;16,5;4,9;;
18;00-20;5,4;7,9;84;;1,5;0,7;0;2;;;;;;4,41;54,599998;2,1;34;15,9;4,8;32,5;60
19;00-20;5;8,1;82;;1,2;0,5;0,3;2,1;;;;;;5,01;38,099998;2,4;24;10;4,2;37,5;52,5
20;00-20;4,9;12,9;88;15,7;1,1;0,4;0,3;2,4;0,154;1,2;31;3,1;0,8;4,83;35,799999;2,8;22,799999;8,3;4,8;40;52,5
21;00-20;4,9;12,7;104;;1;0,4;0,4;2,3;;;;;;5,07;32,900002;2,5;19,700001;7,9;5,3;37,5;55
22;00-20;4,9;11,7;134;;1,5;0,6;0,3;2,2;;;;;;5,54;44;2,5;27,1;10,8;6,1;30;60
23;00-20;5,5;11,3;121;13,5;2;0,6;0;3,1;0,178;2,2;84;2,4;1,6;4,71;61,799999;3,3;42,5;12,7;6,6;32,5;60
24;00-20;5,6;12,3;128;11,7;2,4;1,2;0;1,8;0,154;0,6;20;1,3;1,2;5,53;71,099998;2;43,400002;21,700001;6;32,5;57,5
25;00-20;5,4;21,5;84;;1,9;0,8;0;1,9;;;;;;4,91;59,299999;2,4;38,700001;16,299999;4,3;37,5;55
26;00-20;5,6;16,6;69;;2,4;1;0;1,9;;;;;;5,18;69,099998;2,4;46,299999;19,299999;3,5;35;57,5
27;00-20;5,5;24,9;109;11,1;2,5;1,1;0;2,1;0,139;0,9;17;3;1,5;5,68;68,300003;2,3;44;19,4;4,9;40;52,5
28;00-20;5,5;10,9;104;;2,2;0,9;0;1,9;;;;;;5,17;65,199997;2,4;42,599998;17,4;5,2;30;60
29;00-20;5,6;19,200001;113;;3,7;1,3;0;2,4;;;;;;6,89;76,800003;2,8;53,700001;18,9;4,2;32,5;60
30;00-20;5,6;11,6;84;11,3;3,1;1;0;2;0,239;1,2;29;1,6;2,2;5,91;72,900002;3,1;52,5;16,9;3,6;35;57,5
31;00-20;5,5;12,5;96;18,6;2,4;1;0;2;0,322;0,9;32;3,1;1,2;5,45;67;2,4;44;18,299999;4,6;40;52,5
32;00-20;5,5;12,5;106;;3;0,9;0;2,4;;;;;;5,97;69,800003;3,3;50,299999;15,1;4,5;35;57,5
33;00-20;5,5;9;85;;2,3;1,1;0;2,2;;;;;;5,22;69,300003;2,1;44,099998;21,1;4,2;35;57,5
34;00-20;5,5;12,6;77;;2,6;1,1;0;1,9;;;;;;5,7;68,400002;2,4;45,599998;19,299999;3,5;30;60
35;00-20;5,5;10,6;86;;2,2;0,8;0;1,8;;;;;;5,02;64,099998;2,8;43,799999;15,9;4,4;37,5;57,5
36;00-20;5,9;29,700001;90;;5,2;2,1;0;2,9;;;;;;8,83;85,300003;2,5;58,900002;23,799999;2,6;25;67,5
1;20-40;;;;;;;;;;;;;;;;;;;;;
2;20-40;5,4;13,5;133;15,5;1,3;0,4;0;2,2;;;;;;4,04;2,04;50,5;3,2;32,200001;9,9;8,4;
3;20-40;;;;;;;;;;;;;;;;;;;;;
4;20-40;;;;;;;;;;;;;;;;;;;;;
5;20-40;5,4;7,4;77;28,700001;0,7;0,3;0;1,5;;;;;;3,2;1,2;37,5;2,3;21,9;9,4;6,2;
6;20-40;;;;;;;;;;;;;;;;;;;;;
7;20-40;;;;;;;;;;;;;;;;;;;;;
8;20-40;;;;;;;;;;;;;;;;;;;;;
9;20-40;;;;;;;;;;;;;;;;;;;;;
10;20-40;;;;;;;;;;;;;;;;;;;;;
11;20-40;;;;;;;;;;;;;;;;;;;;;
12;20-40;;;;;;;;;;;;;;;;;;;;;
13;20-40;;;;;;;;;;;;;;;;;;;;;
14;20-40;;;;;;;;;;;;;;;;;;;;;
15;20-40;;;;;;;;;;;;;;;;;;;;;
16;20-40;;;;;;;;;;;;;;;;;;;;;
